Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1752134389,2025-07-10T07:59:49Z,N624FB,"33.548195,-112.089958",1875,100,326
1752134391,2025-07-10T07:59:51Z,N624FB,"33.548893,-112.09053",1850,99,327
1752134394,2025-07-10T07:59:54Z,N624FB,"33.549866,-112.091263",1825,99,327
1752134396,2025-07-10T07:59:56Z,N624FB,"33.550644,-112.091881",1825,99,326
1752134398,2025-07-10T07:59:58Z,N624FB,"33.551422,-112.092438",1800,98,326
1752134407,2025-07-10T08:00:07Z,N624FB,"33.554443,-112.095131",1825,88,320
1752134409,2025-07-10T08:00:09Z,N624FB,"33.555222,-112.09597",1850,86,316
1752134411,2025-07-10T08:00:11Z,N624FB,"33.555862,-112.096756",1850,84,312
1752134413,2025-07-10T08:00:13Z,N624FB,"33.556366,-112.097488",1875,81,308
1752134415,2025-07-10T08:00:15Z,N624FB,"33.556824,-112.098267",1900,80,303
1752134418,2025-07-10T08:00:18Z,N624FB,"33.55719,-112.098999",1900,79,299
1752134420,2025-07-10T08:00:20Z,N624FB,"33.557602,-112.100067",1925,76,293
1752134422,2025-07-10T08:00:22Z,N624FB,"33.557785,-112.100845",1925,68,279
1752134424,2025-07-10T08:00:24Z,N624FB,"33.557739,-112.101631",1950,61,254
1752134427,2025-07-10T08:00:27Z,N624FB,"33.55751,-112.102196",1975,60,228
1752134429,2025-07-10T08:00:29Z,N624FB,"33.55695,-112.102722",1975,64,208
1752134431,2025-07-10T08:00:31Z,N624FB,"33.556503,-112.102867",1950,66,180
1752134433,2025-07-10T08:00:33Z,N624FB,"33.555725,-112.102699",1950,63,162
1752134435,2025-07-10T08:00:35Z,N624FB,"33.555271,-112.102264",1950,60,130
1752134437,2025-07-10T08:00:37Z,N624FB,"33.555084,-112.101692",1925,58,107
1752134439,2025-07-10T08:00:39Z,N624FB,"33.555038,-112.101059",1900,61,87
1752134441,2025-07-10T08:00:41Z,N624FB,"33.555176,-112.100235",1900,59,65
1752134444,2025-07-10T08:00:44Z,N624FB,"33.555504,-112.099625",1875,61,52
1752134446,2025-07-10T08:00:46Z,N624FB,"33.555878,-112.099228",1850,60,41
1752134448,2025-07-10T08:00:48Z,N624FB,"33.556503,-112.09861",1850,58,35
1752134450,2025-07-10T08:00:50Z,N624FB,"33.556995,-112.098312",1850,55,25
1752134452,2025-07-10T08:00:52Z,N624FB,"33.557465,-112.098099",1875,51,14
1752134454,2025-07-10T08:00:54Z,N624FB,"33.557926,-112.098022",1875,48,357
1752134456,2025-07-10T08:00:56Z,N624FB,"33.558426,-112.098213",1900,47,336
1752134459,2025-07-10T08:00:59Z,N624FB,"33.558792,-112.098549",1900,52,318
1752134461,2025-07-10T08:01:01Z,N624FB,"33.559067,-112.099052",1900,57,297
1752134463,2025-07-10T08:01:03Z,N624FB,"33.55925,-112.09967",1875,61,286
1752134465,2025-07-10T08:01:05Z,N624FB,"33.559322,-112.100372",1875,65,270
1752134467,2025-07-10T08:01:07Z,N624FB,"33.559277,-112.101227",1900,64,258
1752134469,2025-07-10T08:01:09Z,N624FB,"33.559044,-112.101974",1925,63,245
1752134471,2025-07-10T08:01:11Z,N624FB,"33.558716,-112.102493",1950,65,228
1752134474,2025-07-10T08:01:14Z,N624FB,"33.558113,-112.103119",1975,68,216
1752134476,2025-07-10T08:01:16Z,N624FB,"33.557465,-112.103539",1975,73,199
1752134478,2025-07-10T08:01:18Z,N624FB,"33.556667,-112.103745",1975,75,191
1752134480,2025-07-10T08:01:20Z,N624FB,"33.556015,-112.103745",2000,79,174
1752134482,2025-07-10T08:01:22Z,N624FB,"33.555084,-112.103462",2000,80,158
1752134485,2025-07-10T08:01:25Z,N624FB,"33.554482,-112.102951",2025,80,138
1752134487,2025-07-10T08:01:27Z,N624FB,"33.554108,-112.102318",2050,78,111
1752134489,2025-07-10T08:01:29Z,N624FB,"33.553894,-112.101242",2050,77,96
1752134491,2025-07-10T08:01:31Z,N624FB,"33.554016,-112.100372",2050,76,74
1752134493,2025-07-10T08:01:33Z,N624FB,"33.55434,-112.099518",2050,76,55
1752134496,2025-07-10T08:01:36Z,N624FB,"33.555038,-112.09877",2050,76,39
1752134498,2025-07-10T08:01:38Z,N624FB,"33.555634,-112.098381",2050,74,18
1752134500,2025-07-10T08:01:40Z,N624FB,"33.556412,-112.098213",2050,73,10
1752134502,2025-07-10T08:01:42Z,N624FB,"33.557182,-112.098427",2050,71,342
1752134504,2025-07-10T08:01:44Z,N624FB,"33.557785,-112.098831",2050,69,321
1752134507,2025-07-10T08:01:47Z,N624FB,"33.558205,-112.099396",2075,68,305
1752134509,2025-07-10T08:01:49Z,N624FB,"33.558517,-112.100067",2075,69,290
1752134511,2025-07-10T08:01:51Z,N624FB,"33.55867,-112.10083",2075,69,275
1752134513,2025-07-10T08:01:53Z,N624FB,"33.558578,-112.101746",2100,71,260
1752134515,2025-07-10T08:01:55Z,N624FB,"33.558346,-112.102493",2100,74,239
1752134517,2025-07-10T08:01:57Z,N624FB,"33.55788,-112.103119",2100,78,216
1752134520,2025-07-10T08:02:00Z,N624FB,"33.557053,-112.103653",2125,81,197
1752134522,2025-07-10T08:02:02Z,N624FB,"33.556412,-112.10376",2125,83,174
1752134524,2025-07-10T08:02:04Z,N624FB,"33.555359,-112.103317",2125,84,148
1752134526,2025-07-10T08:02:06Z,N624FB,"33.55476,-112.102547",2150,83,130
1752134528,2025-07-10T08:02:08Z,N624FB,"33.554436,-112.101746",2150,82,107
1752134531,2025-07-10T08:02:11Z,N624FB,"33.554436,-112.100662",2150,81,83
1752134533,2025-07-10T08:02:13Z,N624FB,"33.554619,-112.099854",2150,79,63
1752134535,2025-07-10T08:02:15Z,N624FB,"33.555267,-112.098999",2125,76,43
1752134537,2025-07-10T08:02:17Z,N624FB,"33.555817,-112.09861",2150,72,22
1752134540,2025-07-10T08:02:20Z,N624FB,"33.556435,-112.098373",2150,72,10
1752134542,2025-07-10T08:02:22Z,N624FB,"33.55732,-112.098312",2150,73,359
1752134544,2025-07-10T08:02:24Z,N624FB,"33.558014,-112.098442",2125,72,347
1752134546,2025-07-10T08:02:26Z,N624FB,"33.558701,-112.098778",2125,72,332
1752134548,2025-07-10T08:02:28Z,N624FB,"33.559135,-112.099167",2125,70,316
1752134550,2025-07-10T08:02:30Z,N624FB,"33.559601,-112.099915",2125,69,300
1752134552,2025-07-10T08:02:32Z,N624FB,"33.559845,-112.100571",2125,70,282
1752134555,2025-07-10T08:02:35Z,N624FB,"33.559834,-112.101578",2150,73,255
1752134557,2025-07-10T08:02:37Z,N624FB,"33.559525,-112.102531",2150,75,241
1752134559,2025-07-10T08:02:39Z,N624FB,"33.559021,-112.103256",2150,79,227
1752134561,2025-07-10T08:02:41Z,N624FB,"33.558517,-112.103706",2150,84,212
1752134563,2025-07-10T08:02:43Z,N624FB,"33.557648,-112.10421",2150,88,197
1752134566,2025-07-10T08:02:46Z,N624FB,"33.556824,-112.104378",2125,91,185
1752134568,2025-07-10T08:02:48Z,N624FB,"33.555817,-112.104378",2125,93,173
1752134570,2025-07-10T08:02:50Z,N624FB,"33.55476,-112.103973",2125,94,159
1752134572,2025-07-10T08:02:52Z,N624FB,"33.55397,-112.103462",2150,96,143
1752134575,2025-07-10T08:02:55Z,N624FB,"33.553024,-112.102417",2150,96,129
1752134577,2025-07-10T08:02:57Z,N624FB,"33.552567,-112.101524",2150,95,116
1752134580,2025-07-10T08:03:00Z,N624FB,"33.5522,-112.100121",2175,92,101
1752134582,2025-07-10T08:03:02Z,N624FB,"33.552155,-112.09906",2175,89,85
1752134584,2025-07-10T08:03:04Z,N624FB,"33.552338,-112.098145",2200,86,71
1752134586,2025-07-10T08:03:06Z,N624FB,"33.552711,-112.097282",2200,83,55
1752134589,2025-07-10T08:03:09Z,N624FB,"33.553299,-112.096588",2200,77,34
1752134591,2025-07-10T08:03:11Z,N624FB,"33.55397,-112.096138",2200,74,17
1752134593,2025-07-10T08:03:13Z,N624FB,"33.554626,-112.096031",2200,72,12
1752134595,2025-07-10T08:03:15Z,N624FB,"33.555588,-112.096199",2175,71,344
1752134597,2025-07-10T08:03:17Z,N624FB,"33.556015,-112.096481",2175,71,325
1752134599,2025-07-10T08:03:19Z,N624FB,"33.556595,-112.096985",2175,72,313
1752134601,2025-07-10T08:03:21Z,N624FB,"33.557133,-112.09774",2150,74,306
1752134604,2025-07-10T08:03:24Z,N624FB,"33.557507,-112.09848",2150,74,301
1752134606,2025-07-10T08:03:26Z,N624FB,"33.557972,-112.099396",2150,75,298
1752134608,2025-07-10T08:03:28Z,N624FB,"33.558296,-112.100143",2150,75,295
1752134610,2025-07-10T08:03:30Z,N624FB,"33.558563,-112.100845",2150,76,294
1752134612,2025-07-10T08:03:32Z,N624FB,"33.558929,-112.10186",2150,77,293
1752134614,2025-07-10T08:03:34Z,N624FB,"33.559231,-112.1026",2150,78,293
1752134616,2025-07-10T08:03:36Z,N624FB,"33.559479,-112.103485",2150,79,290
1752134619,2025-07-10T08:03:39Z,N624FB,"33.559742,-112.104324",2150,80,288
1752134621,2025-07-10T08:03:41Z,N624FB,"33.559982,-112.105225",2150,80,285
1752134623,2025-07-10T08:03:43Z,N624FB,"33.560207,-112.106438",2125,81,281
1752134626,2025-07-10T08:03:46Z,N624FB,"33.560345,-112.1073",2125,81,273
1752134628,2025-07-10T08:03:48Z,N624FB,"33.560303,-112.108246",2150,80,263
1752134630,2025-07-10T08:03:50Z,N624FB,"33.560165,-112.109146",2150,80,253
1752134632,2025-07-10T08:03:52Z,N624FB,"33.559845,-112.109932",2175,81,241
1752134634,2025-07-10T08:03:54Z,N624FB,"33.559277,-112.11084",2200,82,223
1752134636,2025-07-10T08:03:56Z,N624FB,"33.558517,-112.111557",2225,84,214
1752134638,2025-07-10T08:03:58Z,N624FB,"33.557785,-112.111946",2225,87,199
1752134641,2025-07-10T08:04:01Z,N624FB,"33.556961,-112.112175",2225,91,189
1752134643,2025-07-10T08:04:03Z,N624FB,"33.556156,-112.112213",2250,94,176
1752134645,2025-07-10T08:04:05Z,N624FB,"33.554947,-112.111931",2250,96,163
1752134647,2025-07-10T08:04:07Z,N624FB,"33.554108,-112.111473",2250,97,150
1752134649,2025-07-10T08:04:09Z,N624FB,"33.553364,-112.11084",2275,98,140
1752134651,2025-07-10T08:04:11Z,N624FB,"33.552666,-112.109985",2275,99,128
1752134653,2025-07-10T08:04:13Z,N624FB,"33.552155,-112.108978",2275,100,117
1752134656,2025-07-10T08:04:16Z,N624FB,"33.551872,-112.108093",2275,101,107
1752134658,2025-07-10T08:04:18Z,N624FB,"33.551651,-112.106682",2275,102,98
1752134660,2025-07-10T08:04:20Z,N624FB,"33.551559,-112.105667",2250,103,89
1752134662,2025-07-10T08:04:22Z,N624FB,"33.55164,-112.104149",2275,102,84
1752134664,2025-07-10T08:04:24Z,N624FB,"33.551735,-112.103004",2275,101,82
1752134666,2025-07-10T08:04:26Z,N624FB,"33.551922,-112.101913",2275,100,79
1752134668,2025-07-10T08:04:28Z,N624FB,"33.552155,-112.100792",2275,98,74
1752134671,2025-07-10T08:04:31Z,N624FB,"33.552525,-112.099518",2300,95,67
1752134673,2025-07-10T08:04:33Z,N624FB,"33.552979,-112.098717",2325,91,53
1752134675,2025-07-10T08:04:35Z,N624FB,"33.553619,-112.097992",2325,88,38
1752134677,2025-07-10T08:04:37Z,N624FB,"33.554489,-112.097488",2325,86,22
1752134679,2025-07-10T08:04:39Z,N624FB,"33.55545,-112.097321",2325,84,4
1752134682,2025-07-10T08:04:42Z,N624FB,"33.556183,-112.097427",2325,81,348
1752134684,2025-07-10T08:04:44Z,N624FB,"33.556824,-112.09771",2325,80,330
1752134686,2025-07-10T08:04:46Z,N624FB,"33.557419,-112.098213",2300,80,316
1752134688,2025-07-10T08:04:48Z,N624FB,"33.557926,-112.098938",2300,80,302
1752134690,2025-07-10T08:04:50Z,N624FB,"33.558346,-112.099976",2300,80,291
1752134692,2025-07-10T08:04:52Z,N624FB,"33.558517,-112.100845",2325,80,275
1752134695,2025-07-10T08:04:55Z,N624FB,"33.558483,-112.101974",2325,81,255
1752134697,2025-07-10T08:04:57Z,N624FB,"33.558151,-112.102753",2350,84,235
1752134699,2025-07-10T08:04:59Z,N624FB,"33.557465,-112.103539",2350,92,212
1752134701,2025-07-10T08:05:01Z,N624FB,"33.556641,-112.103989",2325,97,196
1752134704,2025-07-10T08:05:04Z,N624FB,"33.555504,-112.104034",2325,99,169
1752134706,2025-07-10T08:05:06Z,N624FB,"33.554626,-112.103592",2325,98,151
1752134708,2025-07-10T08:05:08Z,N624FB,"33.553986,-112.102814",2325,97,124
1752134710,2025-07-10T08:05:10Z,N624FB,"33.553501,-112.101578",2325,98,105
1752134712,2025-07-10T08:05:12Z,N624FB,"33.553436,-112.10051",2300,99,89
1752134715,2025-07-10T08:05:15Z,N624FB,"33.553688,-112.099228",2275,95,69
1752134717,2025-07-10T08:05:17Z,N624FB,"33.554108,-112.098373",2250,89,48
1752134719,2025-07-10T08:05:19Z,N624FB,"33.554806,-112.09774",2250,83,24
1752134722,2025-07-10T08:05:22Z,N624FB,"33.555908,-112.097427",2225,81,6
1752134724,2025-07-10T08:05:24Z,N624FB,"33.556549,-112.097542",2200,80,344
1752134726,2025-07-10T08:05:26Z,N624FB,"33.557236,-112.097878",2175,79,330
1752134728,2025-07-10T08:05:28Z,N624FB,"33.557968,-112.098495",2175,79,318
1752134730,2025-07-10T08:05:30Z,N624FB,"33.55838,-112.099113",2175,80,303
1752134732,2025-07-10T08:05:32Z,N624FB,"33.558716,-112.099976",2150,80,288
1752134734,2025-07-10T08:05:34Z,N624FB,"33.558949,-112.101059",2150,81,277
1752134737,2025-07-10T08:05:37Z,N624FB,"33.558929,-112.101913",2150,83,260
1752134739,2025-07-10T08:05:39Z,N624FB,"33.558716,-112.10289",2125,83,245
1752134741,2025-07-10T08:05:41Z,N624FB,"33.558105,-112.10376",2125,84,224
1752134743,2025-07-10T08:05:43Z,N624FB,"33.557556,-112.104156",2125,86,202
1752134745,2025-07-10T08:05:45Z,N624FB,"33.556686,-112.104324",2150,91,177
1752134747,2025-07-10T08:05:47Z,N624FB,"33.555588,-112.104042",2150,92,163
1752134749,2025-07-10T08:05:49Z,N624FB,"33.554714,-112.103409",2150,95,143
1752134752,2025-07-10T08:05:52Z,N624FB,"33.554123,-112.102585",2150,94,128
1752134754,2025-07-10T08:05:54Z,N624FB,"33.553688,-112.101631",2150,94,107
1752134756,2025-07-10T08:05:56Z,N624FB,"33.553528,-112.100342",2150,93,93
1752134758,2025-07-10T08:05:58Z,N624FB,"33.553642,-112.099289",2150,91,76
1752134760,2025-07-10T08:06:00Z,N624FB,"33.553986,-112.098381",2125,89,59
1752134762,2025-07-10T08:06:02Z,N624FB,"33.554482,-112.097687",2125,86,45
1752134765,2025-07-10T08:06:05Z,N624FB,"33.55513,-112.097153",2125,83,26
1752134767,2025-07-10T08:06:07Z,N624FB,"33.556046,-112.096756",2125,78,8
1752134769,2025-07-10T08:06:09Z,N624FB,"33.556854,-112.096771",2125,77,353
1752134771,2025-07-10T08:06:11Z,N624FB,"33.557598,-112.097107",2125,76,336
1752134773,2025-07-10T08:06:13Z,N624FB,"33.558205,-112.097626",2100,76,319
1752134776,2025-07-10T08:06:16Z,N624FB,"33.55867,-112.098312",2100,77,300
1752134778,2025-07-10T08:06:18Z,N624FB,"33.558994,-112.099289",2075,78,287
1752134780,2025-07-10T08:06:20Z,N624FB,"33.559044,-112.100143",2075,81,270
1752134782,2025-07-10T08:06:22Z,N624FB,"33.558994,-112.101059",2075,83,260
1752134784,2025-07-10T08:06:24Z,N624FB,"33.558746,-112.101967",2050,85,246
1752134787,2025-07-10T08:06:27Z,N624FB,"33.558296,-112.102951",2050,87,237
1752134789,2025-07-10T08:06:29Z,N624FB,"33.557739,-112.10376",2050,90,223
1752134791,2025-07-10T08:06:31Z,N624FB,"33.556915,-112.104492",2050,90,213
1752134793,2025-07-10T08:06:33Z,N624FB,"33.556046,-112.104942",2075,88,200
1752134795,2025-07-10T08:06:35Z,N624FB,"33.555458,-112.105011",2100,84,173
1752134797,2025-07-10T08:06:37Z,N624FB,"33.554619,-112.104782",2125,86,152
1752134800,2025-07-10T08:06:40Z,N624FB,"33.553757,-112.104042",2125,91,131
1752134802,2025-07-10T08:06:42Z,N624FB,"33.553318,-112.103233",2125,93,111
1752134804,2025-07-10T08:06:44Z,N624FB,"33.55307,-112.101913",2100,91,95
1752134806,2025-07-10T08:06:46Z,N624FB,"33.553162,-112.100906",2100,87,76
1752134808,2025-07-10T08:06:48Z,N624FB,"33.553574,-112.099899",2100,85,61
1752134810,2025-07-10T08:06:50Z,N624FB,"33.553875,-112.099342",2100,82,49
1752134813,2025-07-10T08:06:53Z,N624FB,"33.554581,-112.09861",2125,78,35
1752134815,2025-07-10T08:06:55Z,N624FB,"33.555271,-112.098198",2125,75,19
1752134817,2025-07-10T08:06:57Z,N624FB,"33.556156,-112.098022",2125,73,2
1752134819,2025-07-10T08:06:59Z,N624FB,"33.556667,-112.098145",2125,72,345
1752134821,2025-07-10T08:07:01Z,N624FB,"33.55751,-112.098495",2125,73,332
1752134823,2025-07-10T08:07:03Z,N624FB,"33.55806,-112.098999",2100,74,317
1752134826,2025-07-10T08:07:06Z,N624FB,"33.558472,-112.09967",2100,74,297
1752134828,2025-07-10T08:07:08Z,N624FB,"33.558762,-112.100601",2100,74,284
1752134830,2025-07-10T08:07:10Z,N624FB,"33.558811,-112.101288",2100,75,266
1752134832,2025-07-10T08:07:12Z,N624FB,"33.558609,-112.102303",2125,77,246
1752134834,2025-07-10T08:07:14Z,N624FB,"33.558113,-112.103233",2125,80,233
1752134836,2025-07-10T08:07:16Z,N624FB,"33.557552,-112.103867",2125,84,216
1752134839,2025-07-10T08:07:19Z,N624FB,"33.556854,-112.104324",2125,87,204
1752134841,2025-07-10T08:07:21Z,N624FB,"33.555691,-112.104607",2125,89,187
1752134843,2025-07-10T08:07:23Z,N624FB,"33.554947,-112.104492",2125,89,164
1752134845,2025-07-10T08:07:25Z,N624FB,"33.554169,-112.104103",2150,89,147
1752134848,2025-07-10T08:07:28Z,N624FB,"33.553574,-112.103424",2175,90,129
1752134850,2025-07-10T08:07:30Z,N624FB,"33.553116,-112.102478",2175,91,109
1752134852,2025-07-10T08:07:32Z,N624FB,"33.552887,-112.101242",2150,92,98
1752134854,2025-07-10T08:07:34Z,N624FB,"33.55299,-112.100029",2150,90,81
1752134856,2025-07-10T08:07:36Z,N624FB,"33.553299,-112.098946",2150,89,68
1752134859,2025-07-10T08:07:39Z,N624FB,"33.553665,-112.098099",2150,87,53
1752134861,2025-07-10T08:07:41Z,N624FB,"33.554352,-112.097153",2175,84,42
1752134863,2025-07-10T08:07:43Z,N624FB,"33.554947,-112.09671",2175,81,29
1752134866,2025-07-10T08:07:46Z,N624FB,"33.555737,-112.096313",2175,77,14
1752134868,2025-07-10T08:07:48Z,N624FB,"33.556576,-112.096191",2175,75,356
1752134870,2025-07-10T08:07:50Z,N624FB,"33.557228,-112.096367",2175,73,344
1752134872,2025-07-10T08:07:52Z,N624FB,"33.557922,-112.096809",2175,73,323
1752134874,2025-07-10T08:07:54Z,N624FB,"33.558472,-112.097488",2175,74,311
1752134876,2025-07-10T08:07:56Z,N624FB,"33.558762,-112.098198",2150,78,292
1752134879,2025-07-10T08:07:59Z,N624FB,"33.559021,-112.099052",2150,79,282
1752134881,2025-07-10T08:08:01Z,N624FB,"33.559113,-112.100121",2125,81,273
1752134883,2025-07-10T08:08:03Z,N624FB,"33.559113,-112.100906",2125,82,263
1752134885,2025-07-10T08:08:05Z,N624FB,"33.558975,-112.101913",2125,82,257
1752134887,2025-07-10T08:08:07Z,N624FB,"33.558624,-112.103004",2150,83,245
1752134889,2025-07-10T08:08:09Z,N624FB,"33.558197,-112.103821",2150,83,236
1752134891,2025-07-10T08:08:11Z,N624FB,"33.557693,-112.104553",2150,84,223
1752134894,2025-07-10T08:08:14Z,N624FB,"33.557053,-112.10511",2175,87,210
1752134896,2025-07-10T08:08:16Z,N624FB,"33.555908,-112.105667",2175,90,194
1752134898,2025-07-10T08:08:18Z,N624FB,"33.555084,-112.105751",2175,95,179
1752134901,2025-07-10T08:08:21Z,N624FB,"33.554016,-112.105522",2175,99,163
1752134903,2025-07-10T08:08:23Z,N624FB,"33.553116,-112.105049",2175,100,153
1752134905,2025-07-10T08:08:25Z,N624FB,"33.552383,-112.104439",2175,101,137
1752134907,2025-07-10T08:08:27Z,N624FB,"33.551743,-112.103592",2175,99,124
1752134909,2025-07-10T08:08:29Z,N624FB,"33.551224,-112.102371",2175,99,111
1752134911,2025-07-10T08:08:31Z,N624FB,"33.551037,-112.101288",2200,98,98
1752134913,2025-07-10T08:08:33Z,N624FB,"33.551037,-112.100258",2200,94,82
1752134915,2025-07-10T08:08:35Z,N624FB,"33.551361,-112.099113",2200,89,64
1752134918,2025-07-10T08:08:38Z,N624FB,"33.552013,-112.098251",2200,84,40
1752134920,2025-07-10T08:08:40Z,N624FB,"33.552795,-112.097763",2200,81,24
1752134922,2025-07-10T08:08:42Z,N624FB,"33.553642,-112.097626",2175,79,5
1752134924,2025-07-10T08:08:44Z,N624FB,"33.554306,-112.09771",2175,77,351
1752134927,2025-07-10T08:08:47Z,N624FB,"33.554993,-112.097992",2175,76,336
1752134929,2025-07-10T08:08:49Z,N624FB,"33.555691,-112.09848",2175,75,325
1752134931,2025-07-10T08:08:51Z,N624FB,"33.556229,-112.099052",2175,75,313
1752134933,2025-07-10T08:08:53Z,N624FB,"33.556763,-112.099915",2175,76,302
1752134936,2025-07-10T08:08:56Z,N624FB,"33.557053,-112.100624",2175,77,288
1752134938,2025-07-10T08:08:58Z,N624FB,"33.557236,-112.101692",2175,76,270
1752134940,2025-07-10T08:09:00Z,N624FB,"33.557133,-112.102547",2175,76,252
1752134942,2025-07-10T08:09:02Z,N624FB,"33.556763,-112.103409",2200,80,234
1752134944,2025-07-10T08:09:04Z,N624FB,"33.55632,-112.103989",2200,84,219
1752134946,2025-07-10T08:09:06Z,N624FB,"33.555367,-112.104492",2175,89,196
1752134949,2025-07-10T08:09:09Z,N624FB,"33.554386,-112.104553",2200,92,179
1752134951,2025-07-10T08:09:11Z,N624FB,"33.553551,-112.104324",2200,92,160
1752134953,2025-07-10T08:09:13Z,N624FB,"33.552803,-112.103806",2225,93,146
1752134955,2025-07-10T08:09:15Z,N624FB,"33.552155,-112.103035",2225,95,129
1752134957,2025-07-10T08:09:17Z,N624FB,"33.551697,-112.101967",2225,96,112
1752134959,2025-07-10T08:09:19Z,N624FB,"33.551548,-112.100998",2200,97,92
1752134961,2025-07-10T08:09:21Z,N624FB,"33.551689,-112.099747",2175,94,75
1752134964,2025-07-10T08:09:24Z,N624FB,"33.552155,-112.09861",2175,92,61
1752134966,2025-07-10T08:09:26Z,N624FB,"33.552704,-112.097878",2175,87,43
1752134968,2025-07-10T08:09:28Z,N624FB,"33.553391,-112.097374",2175,85,28
1752134970,2025-07-10T08:09:30Z,N624FB,"33.554214,-112.097092",2175,82,8
1752134973,2025-07-10T08:09:33Z,N624FB,"33.555222,-112.097038",2150,83,356
1752134975,2025-07-10T08:09:35Z,N624FB,"33.556065,-112.097282",2150,82,345
1752134977,2025-07-10T08:09:37Z,N624FB,"33.556667,-112.097511",2150,83,337
1752134979,2025-07-10T08:09:39Z,N624FB,"33.557552,-112.098083",2125,84,328
1752134981,2025-07-10T08:09:41Z,N624FB,"33.558151,-112.09861",2100,84,319
1752134983,2025-07-10T08:09:43Z,N624FB,"33.558811,-112.099457",2100,84,313
1752134986,2025-07-10T08:09:46Z,N624FB,"33.559296,-112.100174",2100,84,303
1752134988,2025-07-10T08:09:48Z,N624FB,"33.559708,-112.101128",2100,83,294
1752134990,2025-07-10T08:09:50Z,N624FB,"33.559937,-112.102028",2100,82,283
1752134992,2025-07-10T08:09:52Z,N624FB,"33.56002,-112.10318",2100,82,272
1752134994,2025-07-10T08:09:54Z,N624FB,"33.559937,-112.104103",2125,82,261
1752134996,2025-07-10T08:09:56Z,N624FB,"33.559788,-112.104782",2125,84,249
1752134999,2025-07-10T08:09:59Z,N624FB,"33.559296,-112.105835",2125,86,236
1752135001,2025-07-10T08:10:01Z,N624FB,"33.558746,-112.106506",2125,88,223
1752135003,2025-07-10T08:10:03Z,N624FB,"33.557877,-112.107239",2125,90,208
1752135005,2025-07-10T08:10:05Z,N624FB,"33.557053,-112.107521",2125,93,194
1752135007,2025-07-10T08:10:07Z,N624FB,"33.556137,-112.107628",2150,96,178
1752135009,2025-07-10T08:10:09Z,N624FB,"33.555267,-112.10746",2150,97,166
1752135011,2025-07-10T08:10:11Z,N624FB,"33.554436,-112.107178",2150,99,153
1752135014,2025-07-10T08:10:14Z,N624FB,"33.553364,-112.106323",2150,101,143
1752135016,2025-07-10T08:10:16Z,N624FB,"33.552666,-112.105522",2150,101,133
1752135018,2025-07-10T08:10:18Z,N624FB,"33.552246,-112.104782",2150,102,119
1752135020,2025-07-10T08:10:20Z,N624FB,"33.551743,-112.103371",2150,103,108
1752135022,2025-07-10T08:10:22Z,N624FB,"33.551559,-112.102249",2125,102,95
1752135024,2025-07-10T08:10:24Z,N624FB,"33.551594,-112.100891",2125,99,82
1752135026,2025-07-10T08:10:26Z,N624FB,"33.551834,-112.099785",2125,97,70
1752135029,2025-07-10T08:10:29Z,N624FB,"33.5522,-112.098778",2125,95,60
1752135031,2025-07-10T08:10:31Z,N624FB,"33.552704,-112.097931",2125,92,49
1752135033,2025-07-10T08:10:33Z,N624FB,"33.553436,-112.097092",2125,91,38
1752135035,2025-07-10T08:10:35Z,N624FB,"33.554123,-112.096535",2125,89,30
1752135037,2025-07-10T08:10:37Z,N624FB,"33.554901,-112.096085",2125,89,25
1752135039,2025-07-10T08:10:39Z,N624FB,"33.555817,-112.095634",2125,88,19
1752135042,2025-07-10T08:10:42Z,N624FB,"33.556732,-112.095299",2125,88,15
1752135044,2025-07-10T08:10:44Z,N624FB,"33.557739,-112.095047",2125,87,9
1752135046,2025-07-10T08:10:46Z,N624FB,"33.558563,-112.094963",2125,85,3
1752135048,2025-07-10T08:10:48Z,N624FB,"33.559368,-112.09494",2150,85,359
1752135051,2025-07-10T08:10:51Z,N624FB,"33.560066,-112.094994",2150,85,355
1752135053,2025-07-10T08:10:53Z,N624FB,"33.560898,-112.095078",2150,85,353
1752135055,2025-07-10T08:10:55Z,N624FB,"33.561836,-112.095222",2150,85,351
1752135057,2025-07-10T08:10:57Z,N624FB,"33.562626,-112.095398",2150,86,348
1752135059,2025-07-10T08:10:59Z,N624FB,"33.563599,-112.095695",2150,87,347
1752135061,2025-07-10T08:11:01Z,N624FB,"33.564377,-112.095863",2150,87,347
1752135064,2025-07-10T08:11:04Z,N624FB,"33.565189,-112.096085",2150,87,347
1752135066,2025-07-10T08:11:06Z,N624FB,"33.566166,-112.096367",2175,87,347
1752135068,2025-07-10T08:11:08Z,N624FB,"33.566986,-112.096588",2175,87,346
1752135070,2025-07-10T08:11:10Z,N624FB,"33.567856,-112.096809",2175,88,346
1752135072,2025-07-10T08:11:12Z,N624FB,"33.568771,-112.097107",2175,88,346
1752135074,2025-07-10T08:11:14Z,N624FB,"33.569469,-112.097282",2175,88,346
1752135077,2025-07-10T08:11:17Z,N624FB,"33.570557,-112.097595",2175,88,347
1752135079,2025-07-10T08:11:19Z,N624FB,"33.571331,-112.097794",2175,88,347
1752135081,2025-07-10T08:11:21Z,N624FB,"33.572029,-112.097969",2175,89,347
1752135090,2025-07-10T08:11:30Z,N624FB,"33.575638,-112.098946",2175,90,347
1752135099,2025-07-10T08:11:39Z,N624FB,"33.579483,-112.099953",2150,92,348
