Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1755924487,2025-08-23T04:48:07Z,N623FB,"33.503952,-112.112839",1700,70,189
1755924489,2025-08-23T04:48:09Z,N623FB,"33.503365,-112.112785",1725,67,159
1755924492,2025-08-23T04:48:12Z,N623FB,"33.502853,-112.112228",1725,56,120
1755924494,2025-08-23T04:48:14Z,N623FB,"33.502808,-112.111526",1725,49,75
1755924496,2025-08-23T04:48:16Z,N623FB,"33.503086,-112.111107",1725,50,41
1755924498,2025-08-23T04:48:18Z,N623FB,"33.503647,-112.110771",1725,57,15
1755924500,2025-08-23T04:48:20Z,N623FB,"33.504158,-112.110771",1700,57,350
1755924503,2025-08-23T04:48:23Z,N623FB,"33.504623,-112.11116",1725,60,314
1755924505,2025-08-23T04:48:25Z,N623FB,"33.504776,-112.11174",1750,64,267
1755924507,2025-08-23T04:48:27Z,N623FB,"33.504532,-112.112564",1750,66,240
1755924509,2025-08-23T04:48:29Z,N623FB,"33.503998,-112.11306",1750,70,204
1755924511,2025-08-23T04:48:31Z,N623FB,"33.50322,-112.113174",1750,69,168
1755924514,2025-08-23T04:48:34Z,N623FB,"33.502579,-112.112732",1750,65,143
1755924516,2025-08-23T04:48:36Z,N623FB,"33.502304,-112.112236",1750,58,112
1755924518,2025-08-23T04:48:38Z,N623FB,"33.502201,-112.111725",1750,52,83
1755924520,2025-08-23T04:48:40Z,N623FB,"33.502396,-112.111031",1750,52,61
1755924522,2025-08-23T04:48:42Z,N623FB,"33.502808,-112.110542",1725,51,37
1755924524,2025-08-23T04:48:44Z,N623FB,"33.50322,-112.110367",1725,55,11
1755924526,2025-08-23T04:48:46Z,N623FB,"33.503769,-112.110367",1725,58,347
1755924529,2025-08-23T04:48:49Z,N623FB,"33.50441,-112.110756",1725,61,325
1755924531,2025-08-23T04:48:51Z,N623FB,"33.504715,-112.111328",1725,63,296
1755924533,2025-08-23T04:48:53Z,N623FB,"33.50473,-112.112076",1750,66,252
1755924535,2025-08-23T04:48:55Z,N623FB,"33.504345,-112.112785",1750,68,222
1755924537,2025-08-23T04:48:57Z,N623FB,"33.50386,-112.113113",1775,70,198
1755924539,2025-08-23T04:48:59Z,N623FB,"33.503181,-112.113182",1750,70,169
1755924542,2025-08-23T04:49:02Z,N623FB,"33.502342,-112.112564",1750,67,138
1755924544,2025-08-23T04:49:04Z,N623FB,"33.502121,-112.111961",1725,62,104
1755924546,2025-08-23T04:49:06Z,N623FB,"33.502121,-112.111305",1725,54,68
1755924549,2025-08-23T04:49:09Z,N623FB,"33.502483,-112.110771",1725,52,33
1755924551,2025-08-23T04:49:11Z,N623FB,"33.502995,-112.110603",1725,54,4
1755924553,2025-08-23T04:49:13Z,N623FB,"33.503403,-112.110641",1725,57,345
1755924555,2025-08-23T04:49:15Z,N623FB,"33.503998,-112.111084",1775,61,316
1755924557,2025-08-23T04:49:17Z,N623FB,"33.504299,-112.111664",1775,67,280
1755924559,2025-08-23T04:49:19Z,N623FB,"33.504227,-112.112564",1800,70,255
1755924562,2025-08-23T04:49:22Z,N623FB,"33.50383,-112.113289",1825,75,218
1755924564,2025-08-23T04:49:24Z,N623FB,"33.503128,-112.113663",1825,75,194
1755924566,2025-08-23T04:49:26Z,N623FB,"33.502342,-112.113632",1800,74,156
1755924568,2025-08-23T04:49:28Z,N623FB,"33.501709,-112.113174",1800,72,131
1755924571,2025-08-23T04:49:31Z,N623FB,"33.501316,-112.112396",1775,69,110
1755924573,2025-08-23T04:49:33Z,N623FB,"33.501251,-112.111633",1775,65,84
1755924575,2025-08-23T04:49:35Z,N623FB,"33.50148,-112.110756",1775,64,61
1755924577,2025-08-23T04:49:37Z,N623FB,"33.501877,-112.110207",1775,65,38
1755924579,2025-08-23T04:49:39Z,N623FB,"33.502533,-112.109764",1775,66,21
1755924582,2025-08-23T04:49:42Z,N623FB,"33.503265,-112.109657",1775,66,357
1755924584,2025-08-23T04:49:44Z,N623FB,"33.503784,-112.109871",1775,64,336
1755924586,2025-08-23T04:49:46Z,N623FB,"33.50425,-112.110321",1800,64,310
1755924588,2025-08-23T04:49:48Z,N623FB,"33.504547,-112.111137",1775,64,286
1755924590,2025-08-23T04:49:50Z,N623FB,"33.504532,-112.111893",1775,65,262
1755924592,2025-08-23T04:49:52Z,N623FB,"33.504181,-112.112625",1800,67,232
1755924595,2025-08-23T04:49:55Z,N623FB,"33.503586,-112.113113",1775,69,206
1755924597,2025-08-23T04:49:57Z,N623FB,"33.502899,-112.113121",1775,67,168
1755924599,2025-08-23T04:49:59Z,N623FB,"33.502388,-112.112732",1775,61,134
1755924602,2025-08-23T04:50:02Z,N623FB,"33.502064,-112.112114",1775,57,107
1755924604,2025-08-23T04:50:04Z,N623FB,"33.501984,-112.111305",1775,55,83
1755924606,2025-08-23T04:50:06Z,N623FB,"33.502201,-112.110718",1775,55,62
1755924608,2025-08-23T04:50:08Z,N623FB,"33.502533,-112.110313",1775,57,35
1755924610,2025-08-23T04:50:10Z,N623FB,"33.503086,-112.110039",1750,58,11
1755924612,2025-08-23T04:50:12Z,N623FB,"33.503677,-112.110092",1800,58,343
1755924615,2025-08-23T04:50:15Z,N623FB,"33.504135,-112.110481",1800,59,308
1755924617,2025-08-23T04:50:17Z,N623FB,"33.504456,-112.111191",1800,59,285
1755924619,2025-08-23T04:50:19Z,N623FB,"33.504436,-112.111832",1825,57,255
1755924621,2025-08-23T04:50:21Z,N623FB,"33.504112,-112.112396",1825,60,220
1755924623,2025-08-23T04:50:23Z,N623FB,"33.50346,-112.112785",1825,62,196
1755924625,2025-08-23T04:50:25Z,N623FB,"33.502853,-112.112785",1825,65,174
1755924628,2025-08-23T04:50:28Z,N623FB,"33.50235,-112.112511",1825,63,149
1755924630,2025-08-23T04:50:30Z,N623FB,"33.501938,-112.112015",1800,61,124
1755924632,2025-08-23T04:50:32Z,N623FB,"33.501785,-112.111221",1800,59,96
1755924634,2025-08-23T04:50:34Z,N623FB,"33.501923,-112.110603",1775,59,62
1755924636,2025-08-23T04:50:36Z,N623FB,"33.502258,-112.110092",1775,62,36
1755924639,2025-08-23T04:50:39Z,N623FB,"33.502949,-112.109764",1750,63,12
1755924641,2025-08-23T04:50:41Z,N623FB,"33.503597,-112.109818",1750,65,340
1755924643,2025-08-23T04:50:43Z,N623FB,"33.504135,-112.11026",1750,67,311
1755924645,2025-08-23T04:50:45Z,N623FB,"33.504501,-112.110863",1750,71,296
1755924647,2025-08-23T04:50:47Z,N623FB,"33.504684,-112.111855",1750,78,269
1755924650,2025-08-23T04:50:50Z,N623FB,"33.504456,-112.112785",1800,75,242
1755924652,2025-08-23T04:50:52Z,N623FB,"33.50383,-112.113518",1800,72,213
1755924654,2025-08-23T04:50:54Z,N623FB,"33.503227,-112.113739",1825,65,193
1755924656,2025-08-23T04:50:56Z,N623FB,"33.502666,-112.113739",1825,60,176
1755924658,2025-08-23T04:50:58Z,N623FB,"33.502121,-112.113609",1850,54,156
1755924661,2025-08-23T04:51:01Z,N623FB,"33.501617,-112.113228",1875,53,138
1755924663,2025-08-23T04:51:03Z,N623FB,"33.501411,-112.112564",1875,50,104
1755924665,2025-08-23T04:51:05Z,N623FB,"33.501457,-112.111946",1825,62,69
1755924667,2025-08-23T04:51:07Z,N623FB,"33.501831,-112.111328",1750,70,44
1755924669,2025-08-23T04:51:09Z,N623FB,"33.502396,-112.110916",1700,71,22
1755924672,2025-08-23T04:51:12Z,N623FB,"33.503174,-112.110916",1675,68,342
1755924674,2025-08-23T04:51:14Z,N623FB,"33.503784,-112.111443",1700,65,299
1755924676,2025-08-23T04:51:16Z,N623FB,"33.503906,-112.112236",1700,66,269
1755924678,2025-08-23T04:51:18Z,N623FB,"33.503551,-112.1129",1725,67,223
1755924680,2025-08-23T04:51:20Z,N623FB,"33.502991,-112.113174",1725,66,186
1755924683,2025-08-23T04:51:23Z,N623FB,"33.502258,-112.1129",1725,63,145
1755924685,2025-08-23T04:51:25Z,N623FB,"33.501923,-112.112343",1725,58,110
1755924687,2025-08-23T04:51:27Z,N623FB,"33.501923,-112.111778",1725,56,75
1755924690,2025-08-23T04:51:30Z,N623FB,"33.502304,-112.111084",1725,56,40
1755924692,2025-08-23T04:51:32Z,N623FB,"33.502899,-112.110809",1725,59,10
1755924694,2025-08-23T04:51:34Z,N623FB,"33.503551,-112.110939",1725,61,341
1755924696,2025-08-23T04:51:36Z,N623FB,"33.503998,-112.111465",1725,64,304
1755924699,2025-08-23T04:51:39Z,N623FB,"33.504112,-112.112114",1725,65,264
1755924701,2025-08-23T04:51:41Z,N623FB,"33.503906,-112.112839",1750,66,232
1755924703,2025-08-23T04:51:43Z,N623FB,"33.50346,-112.113289",1775,63,197
1755924705,2025-08-23T04:51:45Z,N623FB,"33.502762,-112.113335",1775,60,160
1755924707,2025-08-23T04:51:47Z,N623FB,"33.502304,-112.112953",1775,56,127
1755924710,2025-08-23T04:51:50Z,N623FB,"33.502064,-112.112228",1750,58,95
1755924712,2025-08-23T04:51:52Z,N623FB,"33.502167,-112.111465",1750,59,68
1755924714,2025-08-23T04:51:54Z,N623FB,"33.502575,-112.110886",1750,58,39
1755924716,2025-08-23T04:51:56Z,N623FB,"33.503036,-112.110703",1725,54,4
1755924718,2025-08-23T04:51:58Z,N623FB,"33.503632,-112.110809",1725,55,347
1755924721,2025-08-23T04:52:01Z,N623FB,"33.504089,-112.111137",1750,60,312
1755924723,2025-08-23T04:52:03Z,N623FB,"33.504364,-112.111855",1750,68,273
1755924725,2025-08-23T04:52:05Z,N623FB,"33.504158,-112.112846",1775,70,241
1755924727,2025-08-23T04:52:07Z,N623FB,"33.503693,-112.11335",1775,69,211
1755924729,2025-08-23T04:52:09Z,N623FB,"33.503082,-112.113556",1775,68,179
1755924732,2025-08-23T04:52:12Z,N623FB,"33.502441,-112.113335",1800,68,154
1755924734,2025-08-23T04:52:14Z,N623FB,"33.501984,-112.112785",1800,69,123
1755924736,2025-08-23T04:52:16Z,N623FB,"33.50169,-112.111832",1800,70,96
1755924738,2025-08-23T04:52:18Z,N623FB,"33.501755,-112.111137",1800,70,77
1755924740,2025-08-23T04:52:20Z,N623FB,"33.502075,-112.11026",1800,73,59
1755924742,2025-08-23T04:52:22Z,N623FB,"33.502483,-112.109703",1800,73,43
1755924745,2025-08-23T04:52:25Z,N623FB,"33.503174,-112.109108",1800,73,27
1755924747,2025-08-23T04:52:27Z,N623FB,"33.503815,-112.108833",1800,72,14
1755924749,2025-08-23T04:52:29Z,N623FB,"33.504364,-112.108719",1825,74,5
1755924751,2025-08-23T04:52:31Z,N623FB,"33.505089,-112.108643",1825,76,3
1755924753,2025-08-23T04:52:33Z,N623FB,"33.505966,-112.108665",1825,78,357
1755924755,2025-08-23T04:52:35Z,N623FB,"33.506699,-112.108719",1825,79,355
1755924757,2025-08-23T04:52:37Z,N623FB,"33.507603,-112.10881",1850,77,355
1755924760,2025-08-23T04:52:40Z,N623FB,"33.508347,-112.108887",1875,74,355
1755924762,2025-08-23T04:52:42Z,N623FB,"33.50909,-112.108978",1925,70,353
1755924764,2025-08-23T04:52:44Z,N623FB,"33.509792,-112.109085",1975,67,352
1755924766,2025-08-23T04:52:46Z,N623FB,"33.510452,-112.109215",2025,66,351
1755924768,2025-08-23T04:52:48Z,N623FB,"33.511185,-112.109329",2050,66,350
1755924770,2025-08-23T04:52:50Z,N623FB,"33.51178,-112.109489",2075,68,349
1755924772,2025-08-23T04:52:52Z,N623FB,"33.512444,-112.10965",2075,68,347
1755924775,2025-08-23T04:52:55Z,N623FB,"33.513096,-112.109818",2100,69,346
1755924777,2025-08-23T04:52:57Z,N623FB,"33.513748,-112.109985",2125,72,345
1755924779,2025-08-23T04:52:59Z,N623FB,"33.514305,-112.110207",2125,73,345
1755924781,2025-08-23T04:53:01Z,N623FB,"33.515121,-112.110481",2125,74,342
1755924783,2025-08-23T04:53:03Z,N623FB,"33.515984,-112.110771",2125,75,341
1755924786,2025-08-23T04:53:06Z,N623FB,"33.516632,-112.111053",2150,77,340
1755924788,2025-08-23T04:53:08Z,N623FB,"33.517502,-112.111465",2150,79,338
1755924790,2025-08-23T04:53:10Z,N623FB,"33.518078,-112.111725",2150,81,337
1755924792,2025-08-23T04:53:12Z,N623FB,"33.518913,-112.112175",2150,81,336
1755924794,2025-08-23T04:53:14Z,N623FB,"33.519608,-112.112511",2175,83,335
1755924796,2025-08-23T04:53:16Z,N623FB,"33.520386,-112.112953",2175,84,334
1755924798,2025-08-23T04:53:18Z,N623FB,"33.521072,-112.113335",2175,85,332
1755924801,2025-08-23T04:53:21Z,N623FB,"33.521896,-112.113884",2175,85,332
1755924803,2025-08-23T04:53:23Z,N623FB,"33.52264,-112.114357",2175,85,328
1755924805,2025-08-23T04:53:25Z,N623FB,"33.52327,-112.114876",2200,86,324
1755924807,2025-08-23T04:53:27Z,N623FB,"33.524082,-112.115761",2200,86,315
1755924809,2025-08-23T04:53:29Z,N623FB,"33.524593,-112.116486",2225,88,305
1755924812,2025-08-23T04:53:32Z,N623FB,"33.525059,-112.117439",2250,88,298
1755924814,2025-08-23T04:53:34Z,N623FB,"33.525421,-112.118393",2250,90,291
1755924816,2025-08-23T04:53:36Z,N623FB,"33.52565,-112.119377",2250,92,284
1755924818,2025-08-23T04:53:38Z,N623FB,"33.525852,-112.120415",2275,93,280
1755924820,2025-08-23T04:53:40Z,N623FB,"33.526016,-112.121689",2300,94,278
1755924822,2025-08-23T04:53:42Z,N623FB,"33.526131,-112.122482",2300,94,276
1755924824,2025-08-23T04:53:44Z,N623FB,"33.526199,-112.123772",2325,95,271
1755924826,2025-08-23T04:53:46Z,N623FB,"33.526222,-112.125122",2350,96,269
1755924828,2025-08-23T04:53:48Z,N623FB,"33.526176,-112.126183",2375,96,267
1755924831,2025-08-23T04:53:51Z,N623FB,"33.526131,-112.127251",2375,95,266
1755924833,2025-08-23T04:53:53Z,N623FB,"33.526085,-112.128479",2400,95,266
1755924835,2025-08-23T04:53:55Z,N623FB,"33.526016,-112.129486",2425,95,265
1755924837,2025-08-23T04:53:57Z,N623FB,"33.52597,-112.130417",2450,95,264
1755924839,2025-08-23T04:53:59Z,N623FB,"33.525852,-112.131508",2475,95,263
1755924841,2025-08-23T04:54:01Z,N623FB,"33.525757,-112.13269",2500,94,262
1755924843,2025-08-23T04:54:03Z,N623FB,"33.52562,-112.133751",2475,93,262
1755924846,2025-08-23T04:54:06Z,N623FB,"33.525513,-112.134872",2475,91,261
1755924848,2025-08-23T04:54:08Z,N623FB,"33.525337,-112.136108",2475,89,261
1755924850,2025-08-23T04:54:10Z,N623FB,"33.5252,-112.137001",2475,87,260
1755924852,2025-08-23T04:54:12Z,N623FB,"33.525059,-112.138008",2500,84,259
1755924854,2025-08-23T04:54:14Z,N623FB,"33.524918,-112.138878",2500,81,258
1755924856,2025-08-23T04:54:16Z,N623FB,"33.52478,-112.139809",2500,79,257
1755924858,2025-08-23T04:54:18Z,N623FB,"33.524548,-112.14093",2525,77,256
1755924861,2025-08-23T04:54:21Z,N623FB,"33.524368,-112.141678",2525,73,255
1755924863,2025-08-23T04:54:23Z,N623FB,"33.524174,-112.142662",2550,72,254
1755924865,2025-08-23T04:54:25Z,N623FB,"33.524002,-112.143272",2550,72,254
1755924867,2025-08-23T04:54:27Z,N623FB,"33.523773,-112.144211",2550,72,253
1755924869,2025-08-23T04:54:29Z,N623FB,"33.52359,-112.14492",2550,71,252
1755924871,2025-08-23T04:54:31Z,N623FB,"33.523338,-112.145912",2550,71,252
1755924873,2025-08-23T04:54:33Z,N623FB,"33.523106,-112.146759",2550,70,251
1755924876,2025-08-23T04:54:36Z,N623FB,"33.522873,-112.147484",2550,71,250
1755924878,2025-08-23T04:54:38Z,N623FB,"33.522675,-112.14827",2550,70,256
1755924880,2025-08-23T04:54:40Z,N623FB,"33.522629,-112.14904",2550,70,281
1755924882,2025-08-23T04:54:42Z,N623FB,"33.522903,-112.149811",2500,70,312
1755924884,2025-08-23T04:54:44Z,N623FB,"33.523617,-112.150345",2400,75,339
1755924886,2025-08-23T04:54:46Z,N623FB,"33.524406,-112.150345",2275,87,7
1755924889,2025-08-23T04:54:49Z,N623FB,"33.525375,-112.149979",2125,98,20
1755924891,2025-08-23T04:54:51Z,N623FB,"33.526176,-112.149506",2050,104,26
1755924893,2025-08-23T04:54:53Z,N623FB,"33.527294,-112.148827",2025,104,26
1755924895,2025-08-23T04:54:55Z,N623FB,"33.528271,-112.14827",2025,103,25
1755924897,2025-08-23T04:54:57Z,N623FB,"33.529064,-112.14782",2025,102,24
1755924899,2025-08-23T04:54:59Z,N623FB,"33.529953,-112.147339",2025,101,23
1755924901,2025-08-23T04:55:01Z,N623FB,"33.530785,-112.146927",2025,102,23
1755924904,2025-08-23T04:55:04Z,N623FB,"33.531876,-112.146408",2000,101,22
1755924906,2025-08-23T04:55:06Z,N623FB,"33.532745,-112.145966",2000,102,21
1755924908,2025-08-23T04:55:08Z,N623FB,"33.533798,-112.14547",2000,101,21
1755924910,2025-08-23T04:55:10Z,N623FB,"33.534851,-112.144974",2000,99,21
1755924912,2025-08-23T04:55:12Z,N623FB,"33.535767,-112.144539",2025,97,21
1755924915,2025-08-23T04:55:15Z,N623FB,"33.536556,-112.14418",2050,96,21
1755924919,2025-08-23T04:55:19Z,N623FB,"33.538376,-112.143387",2075,94,20
1755924921,2025-08-23T04:55:21Z,N623FB,"33.539165,-112.142998",2075,94,20
1755924923,2025-08-23T04:55:23Z,N623FB,"33.540253,-112.142555",2100,94,20
1755924926,2025-08-23T04:55:26Z,N623FB,"33.541077,-112.142159",2100,94,20
1755924932,2025-08-23T04:55:32Z,N623FB,"33.544052,-112.140884",2125,95,20
1755924939,2025-08-23T04:55:39Z,N623FB,"33.54689,-112.139694",2125,98,18
1755924948,2025-08-23T04:55:48Z,N623FB,"33.550617,-112.138199",2150,95,18
1755924954,2025-08-23T04:55:54Z,N623FB,"33.553318,-112.137161",2175,97,16
1755924956,2025-08-23T04:55:56Z,N623FB,"33.554203,-112.136879",2175,97,15
1755924959,2025-08-23T04:55:59Z,N623FB,"33.555313,-112.136497",2175,97,14
1755924961,2025-08-23T04:56:01Z,N623FB,"33.556202,-112.136246",2175,97,14
1755924963,2025-08-23T04:56:03Z,N623FB,"33.556961,-112.135994",2175,97,13
1755924965,2025-08-23T04:56:05Z,N623FB,"33.558105,-112.135658",2175,98,12
1755924967,2025-08-23T04:56:07Z,N623FB,"33.559067,-112.135437",2175,98,11
1755924970,2025-08-23T04:56:10Z,N623FB,"33.560074,-112.135208",2175,98,10
1755924972,2025-08-23T04:56:12Z,N623FB,"33.560989,-112.134987",2175,99,9
1755924974,2025-08-23T04:56:14Z,N623FB,"33.562115,-112.134766",2175,99,9
1755924976,2025-08-23T04:56:16Z,N623FB,"33.563004,-112.13459",2175,100,9
1755924978,2025-08-23T04:56:18Z,N623FB,"33.564117,-112.134361",2175,100,9
1755924981,2025-08-23T04:56:21Z,N623FB,"33.565018,-112.134201",2175,100,9
1755924983,2025-08-23T04:56:23Z,N623FB,"33.566116,-112.133972",2175,100,9
1755924985,2025-08-23T04:56:25Z,N623FB,"33.567032,-112.133751",2175,101,10
1755924987,2025-08-23T04:56:27Z,N623FB,"33.567764,-112.133583",2175,101,9
1755924989,2025-08-23T04:56:29Z,N623FB,"33.568958,-112.133392",2150,101,9
1755924991,2025-08-23T04:56:31Z,N623FB,"33.569916,-112.133194",2175,101,8
1755924993,2025-08-23T04:56:33Z,N623FB,"33.570831,-112.133026",2150,101,8
1755924996,2025-08-23T04:56:36Z,N623FB,"33.571983,-112.132812",2150,100,7
1755924998,2025-08-23T04:56:38Z,N623FB,"33.572891,-112.13269",2150,100,6
1755925004,2025-08-23T04:56:44Z,N623FB,"33.576233,-112.132294",2175,100,5
1755925011,2025-08-23T04:56:51Z,N623FB,"33.579163,-112.131958",2175,100,5
1755925013,2025-08-23T04:56:53Z,N623FB,"33.580318,-112.131844",2175,100,4
1755925015,2025-08-23T04:56:55Z,N623FB,"33.581249,-112.13179",2175,101,3
1755925018,2025-08-23T04:56:58Z,N623FB,"33.58223,-112.131676",2175,101,2
1755925020,2025-08-23T04:57:00Z,N623FB,"33.583191,-112.131676",2175,101,2
1755925022,2025-08-23T04:57:02Z,N623FB,"33.58432,-112.131615",2200,101,2
1755925024,2025-08-23T04:57:04Z,N623FB,"33.585251,-112.131569",2200,101,1
1755925026,2025-08-23T04:57:06Z,N623FB,"33.586441,-112.131569",2200,101,1
1755925029,2025-08-23T04:57:09Z,N623FB,"33.587402,-112.131569",2200,101,1
1755925034,2025-08-23T04:57:14Z,N623FB,"33.589581,-112.131561",2200,101,359
1755925036,2025-08-23T04:57:16Z,N623FB,"33.590698,-112.131561",2200,101,358
1755925038,2025-08-23T04:57:18Z,N623FB,"33.591442,-112.131615",2225,101,358
1755925040,2025-08-23T04:57:20Z,N623FB,"33.592712,-112.131676",2225,101,357
1755925042,2025-08-23T04:57:22Z,N623FB,"33.593628,-112.131737",2225,101,356
1755925044,2025-08-23T04:57:24Z,N623FB,"33.594517,-112.13179",2225,100,356
1755925047,2025-08-23T04:57:27Z,N623FB,"33.595596,-112.131905",2225,100,355
1755925049,2025-08-23T04:57:29Z,N623FB,"33.596748,-112.132019",2225,100,354
1755925051,2025-08-23T04:57:31Z,N623FB,"33.597961,-112.132126",2225,100,354
1755925053,2025-08-23T04:57:33Z,N623FB,"33.598846,-112.13224",2250,100,354
1755925056,2025-08-23T04:57:36Z,N623FB,"33.599854,-112.132408",2250,101,354
1755925058,2025-08-23T04:57:38Z,N623FB,"33.600723,-112.132462",2250,101,354
1755925060,2025-08-23T04:57:40Z,N623FB,"33.601959,-112.132629",2250,101,354
1755925062,2025-08-23T04:57:42Z,N623FB,"33.602783,-112.132744",2225,102,354
1755925070,2025-08-23T04:57:50Z,N623FB,"33.606857,-112.133194",2200,103,353
1755925072,2025-08-23T04:57:52Z,N623FB,"33.607967,-112.133392",2200,103,351
1755925075,2025-08-23T04:57:55Z,N623FB,"33.608994,-112.133621",2200,102,349
1755925077,2025-08-23T04:57:57Z,N623FB,"33.609924,-112.133789",2200,102,348
1755925079,2025-08-23T04:57:59Z,N623FB,"33.610886,-112.134033",2200,102,347
1755925081,2025-08-23T04:58:01Z,N623FB,"33.611847,-112.134315",2200,101,346
1755925083,2025-08-23T04:58:03Z,N623FB,"33.612949,-112.134644",2200,101,344
1755925086,2025-08-23T04:58:06Z,N623FB,"33.61388,-112.134995",2200,101,340
1755925088,2025-08-23T04:58:08Z,N623FB,"33.614868,-112.13549",2225,101,334
1755925090,2025-08-23T04:58:10Z,N623FB,"33.615967,-112.136215",2225,102,330
1755925092,2025-08-23T04:58:12Z,N623FB,"33.616791,-112.136833",2225,103,326
1755925094,2025-08-23T04:58:14Z,N623FB,"33.617569,-112.137505",2200,103,324
1755925096,2025-08-23T04:58:16Z,N623FB,"33.618351,-112.138199",2200,104,322
1755925098,2025-08-23T04:58:18Z,N623FB,"33.61908,-112.138855",2200,104,322
1755925101,2025-08-23T04:58:21Z,N623FB,"33.620041,-112.139694",2200,104,322
1755925103,2025-08-23T04:58:23Z,N623FB,"33.620773,-112.140419",2200,104,322
1755925105,2025-08-23T04:58:25Z,N623FB,"33.621552,-112.141098",2200,104,322
1755925107,2025-08-23T04:58:27Z,N623FB,"33.622448,-112.141914",2200,104,322
1755925109,2025-08-23T04:58:29Z,N623FB,"33.623428,-112.14283",2200,105,323
1755925112,2025-08-23T04:58:32Z,N623FB,"33.624252,-112.143562",2175,104,324
1755925114,2025-08-23T04:58:34Z,N623FB,"33.625076,-112.144234",2200,102,325
1755925116,2025-08-23T04:58:36Z,N623FB,"33.625992,-112.144958",2200,102,328
1755925121,2025-08-23T04:58:41Z,N623FB,"33.628078,-112.146149",2200,99,341
1755925123,2025-08-23T04:58:43Z,N623FB,"33.629013,-112.146362",2200,98,351
1755925125,2025-08-23T04:58:45Z,N623FB,"33.629894,-112.146378",2225,97,1
1755925127,2025-08-23T04:58:47Z,N623FB,"33.630798,-112.146141",2225,96,15
1755925129,2025-08-23T04:58:49Z,N623FB,"33.631622,-112.145744",2250,97,25
1755925132,2025-08-23T04:58:52Z,N623FB,"33.632641,-112.14489",2250,100,38
1755925134,2025-08-23T04:58:54Z,N623FB,"33.633339,-112.143974",2250,102,50
1755925136,2025-08-23T04:58:56Z,N623FB,"33.633854,-112.143005",2225,106,58
1755925138,2025-08-23T04:58:58Z,N623FB,"33.63427,-112.14209",2225,108,63
1755925140,2025-08-23T04:59:00Z,N623FB,"33.634735,-112.14093",2200,106,66
1755925142,2025-08-23T04:59:02Z,N623FB,"33.635155,-112.139801",2175,103,67
1755925144,2025-08-23T04:59:04Z,N623FB,"33.635483,-112.138763",2150,97,67
1755925147,2025-08-23T04:59:07Z,N623FB,"33.635948,-112.137512",2150,91,67
1755925149,2025-08-23T04:59:09Z,N623FB,"33.636246,-112.136612",2150,84,67
1755925151,2025-08-23T04:59:11Z,N623FB,"33.6366,-112.13562",2150,79,67
1755925154,2025-08-23T04:59:14Z,N623FB,"33.636932,-112.134651",2150,77,68
1755925156,2025-08-23T04:59:16Z,N623FB,"33.637203,-112.133789",2150,75,68
1755925158,2025-08-23T04:59:18Z,N623FB,"33.637436,-112.133102",2150,73,68
1755925160,2025-08-23T04:59:20Z,N623FB,"33.637764,-112.132072",2150,72,68
1755925162,2025-08-23T04:59:22Z,N623FB,"33.638031,-112.131287",2150,70,68
1755925164,2025-08-23T04:59:24Z,N623FB,"33.638275,-112.130646",2150,70,68
1755925166,2025-08-23T04:59:26Z,N623FB,"33.638508,-112.129898",2150,70,68
1755925173,2025-08-23T04:59:33Z,N623FB,"33.639313,-112.127304",2175,72,75
1755925175,2025-08-23T04:59:35Z,N623FB,"33.639484,-112.126404",2150,73,78
1755925178,2025-08-23T04:59:38Z,N623FB,"33.63958,-112.125381",2150,76,83
1755925180,2025-08-23T04:59:40Z,N623FB,"33.639633,-112.124504",2150,78,87
1755925182,2025-08-23T04:59:42Z,N623FB,"33.639633,-112.123436",2150,80,90
1755925184,2025-08-23T04:59:44Z,N623FB,"33.63958,-112.122513",2150,82,92
1755925186,2025-08-23T04:59:46Z,N623FB,"33.639542,-112.121529",2150,83,93
1755925188,2025-08-23T04:59:48Z,N623FB,"33.63953,-112.120628",2150,83,92
1755925191,2025-08-23T04:59:51Z,N623FB,"33.639484,-112.119431",2150,83,91
1755925193,2025-08-23T04:59:53Z,N623FB,"33.639484,-112.118515",2150,83,90
1755925195,2025-08-23T04:59:55Z,N623FB,"33.639484,-112.117599",2150,83,90
1755925197,2025-08-23T04:59:57Z,N623FB,"33.639484,-112.116508",2150,83,90
1755925200,2025-08-23T05:00:00Z,N623FB,"33.639484,-112.115479",2125,83,90
1755925202,2025-08-23T05:00:02Z,N623FB,"33.639484,-112.114395",2125,83,90
1755925204,2025-08-23T05:00:04Z,N623FB,"33.63945,-112.113571",2125,83,90
1755925206,2025-08-23T05:00:06Z,N623FB,"33.63945,-112.112396",2125,83,90
1755925213,2025-08-23T05:00:13Z,N623FB,"33.63953,-112.109299",2100,83,88
1755925215,2025-08-23T05:00:15Z,N623FB,"33.63953,-112.108383",2100,83,87
1755925222,2025-08-23T05:00:22Z,N623FB,"33.639587,-112.105446",2100,82,88
1755925230,2025-08-23T05:00:30Z,N623FB,"33.639671,-112.101578",2075,81,89
1755925239,2025-08-23T05:00:39Z,N623FB,"33.639725,-112.097595",2100,80,88
1755925248,2025-08-23T05:00:48Z,N623FB,"33.639812,-112.093964",2100,80,87
1755925254,2025-08-23T05:00:54Z,N623FB,"33.639954,-112.090813",2100,79,87
1755925261,2025-08-23T05:01:01Z,N623FB,"33.640091,-112.088066",2100,80,86
